 format: day,hour,forecast,value  location:73_135 Start : 20120101 
 1,1400,+43,31.799999 
 1,1400,+46,27.600000 
 1,1400,+49,25.500000 
 1,1700,+4,23.600000 
 1,1700,+7,27.100000 
 1,1700,+10,31.400000 
 1,1700,+13,32.900002 
 1,1700,+16,32.000000 
 1,1700,+19,27.600000 
 1,1700,+22,25.600000 
 1,1700,+25,24.600000 
 1,1700,+28,23.799999 
 1,1700,+31,27.100000 
 1,1700,+34,31.600000 
 1,1700,+37,33.400002 
 1,1700,+40,31.799999 
 1,1700,+43,27.600000 
 1,1700,+46,25.500000 
 1,2000,+4,27.900000 
 1,2000,+7,31.400000 
 1,2000,+10,33.200001 
 1,2000,+13,32.000000 
 1,2000,+16,28.400000 
 1,2000,+19,25.400000 
 1,2000,+22,23.900000 
 1,2000,+25,23.900000 
 1,2000,+28,27.100000 
 1,2000,+31,32.400002 
 1,2000,+34,34.299999 
 1,2000,+37,32.799999 
 1,2000,+40,28.400000 
 1,2000,+43,25.600000 
 1,2000,+46,23.700001 
 1,2000,+49,23.600000 
 1,2000,+52,27.100000 
 1,2000,+55,32.299999 
 1,2300,+4,31.400000 
 1,2300,+7,33.200001 
 1,2300,+10,32.000000 
 1,2300,+13,28.400000 
 1,2300,+16,25.400000 
 1,2300,+19,23.900000 
 1,2300,+22,23.900000 
 1,2300,+25,27.100000 
 1,2300,+28,32.400002 
 1,2300,+31,34.299999 
 1,2300,+34,32.799999 
 1,2300,+37,28.400000 
 1,2300,+40,25.600000 
 1,2300,+43,23.700001 
 1,2300,+46,23.600000 
 1,2300,+49,27.100000 
 1,2300,+52,32.299999 
 2,0200,+4,33.200001 
 2,0200,+7,33.000000 
 2,0200,+10,28.600000 
 2,0200,+13,25.600000 
 2,0200,+16,23.900000 
 2,0200,+19,23.900000 
 2,0200,+22,27.100000 
 2,0200,+25,32.400002 
 2,0200,+28,34.299999 
 2,0200,+31,32.799999 
 2,0200,+34,28.400000 
 2,0200,+37,25.600000 
 2,0200,+40,23.700001 
 2,0200,+43,23.600000 
 2,0200,+46,27.100000 
 2,0200,+49,32.299999 
 2,0500,+4,32.900002 
 2,0500,+7,28.600000 
 2,0500,+10,25.600000 
 2,0500,+13,23.900000 
 2,0500,+16,23.900000 
 2,0500,+19,27.100000 
 2,0500,+22,32.400002 
 2,0500,+25,34.299999 
 2,0500,+28,32.799999 
 2,0500,+31,28.400000 
 2,0500,+34,25.600000 
 2,0500,+37,23.700001 
 2,0500,+40,23.600000 
 2,0500,+43,27.100000 
 2,0500,+46,32.299999 
 2,0800,+4,28.500000 
 2,0800,+7,25.500000 
 2,0800,+10,23.799999 
 2,0800,+13,23.900000 
 2,0800,+16,27.000000 
 2,0800,+19,32.099998 
 2,0800,+22,33.500000 
 2,0800,+25,32.900002 
 2,0800,+28,28.600000 
 2,0800,+31,25.700001 
 2,0800,+34,23.799999 
 2,0800,+37,23.700001 
 2,0800,+40,27.200001 
 2,0800,+43,32.099998 
 2,0800,+46,34.200001 
 2,0800,+49,32.799999 
 2,0800,+52,27.600000 
 2,0800,+55,24.700001 
 2,1100,+4,25.500000 
 2,1100,+7,23.799999 
 2,1100,+10,23.900000 
 2,1100,+13,27.000000 
 2,1100,+16,32.099998 
 2,1100,+19,33.500000 
 2,1100,+22,32.900002 
 2,1100,+25,28.600000 
 2,1100,+28,25.700001 
 2,1100,+31,23.799999 
 2,1100,+34,23.700001 
 2,1100,+37,27.200001 
 2,1100,+40,32.099998 
 2,1100,+43,34.200001 
 2,1100,+46,32.799999 
 2,1100,+49,27.600000 
 2,1100,+52,24.700001 
 2,1400,+4,23.799999 
 2,1400,+7,23.900000 
 2,1400,+10,27.000000 
 2,1400,+13,32.099998 
 2,1400,+16,33.500000 
 2,1400,+19,32.900002 
 2,1400,+22,28.600000 
 2,1400,+25,25.700001 
 2,1400,+28,23.799999 
 2,1400,+31,23.700001 
 2,1400,+34,27.200001 
 2,1400,+37,32.099998 
 2,1400,+40,34.200001 
 2,1400,+43,32.799999 
 2,1400,+46,27.600000 
 2,1400,+49,24.700001 
 2,1700,+4,23.900000 
 2,1700,+7,27.000000 
 2,1700,+10,32.099998 
 2,1700,+13,33.500000 
 2,1700,+16,32.900002 
 2,1700,+19,28.600000 
 2,1700,+22,25.700001 
 2,1700,+25,23.799999 
 2,1700,+28,23.700001 
 2,1700,+31,27.200001 
 2,1700,+34,32.099998 
 2,1700,+37,34.200001 
 2,1700,+40,32.799999 
 2,1700,+43,27.600000 
 2,1700,+46,24.900000 
 2,2000,+4,27.799999 
 2,2000,+7,32.200001 
 2,2000,+10,33.500000 
 2,2000,+13,32.099998 
 2,2000,+16,27.600000 
 2,2000,+19,25.500000 
 2,2000,+22,23.600000 
 2,2000,+25,23.600000 
 2,2000,+28,27.700001 
 2,2000,+31,32.000000 
 2,2000,+34,34.200001 
 2,2000,+37,32.900002 
 2,2000,+40,27.900000 
 2,2000,+43,25.799999 
 2,2000,+46,24.600000 
 2,2000,+49,23.799999 
 2,2000,+52,28.000000 
 2,2000,+55,32.099998 
 2,2300,+4,32.200001 
 2,2300,+7,33.500000 
 2,2300,+10,32.099998 
 2,2300,+13,27.600000 
 2,2300,+16,25.500000 
 2,2300,+19,23.600000 
 2,2300,+22,23.600000 
 2,2300,+25,27.700001 
 2,2300,+28,32.000000 
 2,2300,+31,34.200001 
 2,2300,+34,32.900002 
 2,2300,+37,27.900000 
 2,2300,+40,25.799999 
 2,2300,+43,24.600000 
 2,2300,+46,23.799999 
 2,2300,+49,28.000000 
 2,2300,+52,32.099998 
 3,0200,+4,33.500000 
 3,0200,+7,32.099998 
 3,0200,+10,27.600000 
 3,0200,+13,25.600000 
 3,0200,+16,23.600000 
 3,0200,+19,23.600000 
 3,0200,+22,27.799999 
 3,0200,+25,32.000000 
 3,0200,+28,34.200001 
 3,0200,+31,32.900002 
 3,0200,+34,27.900000 
 3,0200,+37,25.799999 
 3,0200,+40,24.600000 
 3,0200,+43,23.799999 
 3,0200,+46,28.000000 
 3,0200,+49,32.099998 
 3,0500,+4,32.099998 
 3,0500,+7,27.600000 
 3,0500,+10,25.600000 
 3,0500,+13,23.600000 
 3,0500,+16,23.600000 
 3,0500,+19,27.799999 
 3,0500,+22,32.000000 
 3,0500,+25,34.200001 
 3,0500,+28,32.900002 
 3,0500,+31,27.900000 
 3,0500,+34,25.799999 
 3,0500,+37,24.600000 
 3,0500,+40,23.799999 
 3,0500,+43,28.000000 
 3,0500,+46,32.099998 
 3,0800,+4,28.400000 
 3,0800,+7,25.700001 
 3,0800,+10,23.799999 
 3,0800,+13,23.700001 
 3,0800,+16,27.900000 
 3,0800,+19,32.299999 
 3,0800,+22,34.299999 
 3,0800,+25,33.000000 
 3,0800,+28,29.299999 
 3,0800,+31,26.700001 
 3,0800,+34,24.600000 
 3,0800,+37,24.600000 
 3,0800,+40,28.000000 
 3,0800,+43,32.500000 
 3,0800,+46,34.500000 
 3,0800,+49,32.900002 
 3,0800,+52,28.500000 
 3,0800,+55,27.500000 
 3,1100,+4,25.700001 
 3,1100,+7,23.799999 
 3,1100,+10,23.700001 
 3,1100,+13,27.900000 
 3,1100,+16,32.299999 
 3,1100,+19,34.299999 
 3,1100,+22,33.900002 
 3,1100,+25,29.299999 
 3,1100,+28,26.700001 
 3,1100,+31,24.600000 
 3,1100,+34,24.600000 
 3,1100,+37,28.000000 
 3,1100,+40,32.500000 
 3,1100,+43,34.500000 
 3,1100,+46,32.900002 
 3,1100,+49,28.500000 
 3,1100,+52,27.500000 
 3,1400,+4,23.700001 
 3,1400,+7,23.600000 
 3,1400,+10,27.900000 
 3,1400,+13,32.299999 
 3,1400,+16,34.299999 
 3,1400,+19,33.900002 
 3,1400,+22,29.299999 
 3,1400,+25,26.700001 
 3,1400,+28,24.600000 
 3,1400,+31,24.600000 
 3,1400,+34,28.000000 
 3,1400,+37,32.500000 
 3,1400,+40,34.500000 
 3,1400,+43,33.099998 
 3,1400,+46,28.500000 
 3,1400,+49,27.500000 
 3,1700,+4,23.600000 
 3,1700,+7,27.900000 
 3,1700,+10,32.299999 
 3,1700,+13,34.299999 
 3,1700,+16,33.900002 
 3,1700,+19,29.299999 
 3,1700,+22,26.700001 
 3,1700,+25,24.600000 
 3,1700,+28,24.600000 
 3,1700,+31,28.000000 
 3,1700,+34,32.500000 
 3,1700,+37,34.500000 
 3,1700,+40,33.099998 
 3,1700,+43,28.500000 
 3,1700,+46,27.500000 
 3,2000,+4,27.900000 
 3,2000,+7,32.400002 
 3,2000,+10,35.099998 
 3,2000,+13,34.000000 
 3,2000,+16,29.400000 
 3,2000,+19,26.600000 
 3,2000,+22,24.799999 
 3,2000,+25,23.900000 
 3,2000,+28,28.100000 
 3,2000,+31,33.299999 
 3,2000,+34,35.400002 
 3,2000,+37,34.400002 
 3,2000,+40,29.600000 
 3,2000,+43,26.700001 
 3,2000,+46,24.700001 
 3,2000,+49,23.600000 
 3,2000,+52,27.400000 
 3,2000,+55,32.099998 
 3,2300,+4,32.400002 
 3,2300,+7,35.099998 
 3,2300,+10,34.000000 
 3,2300,+13,29.400000 
 3,2300,+16,26.600000 
 3,2300,+19,24.799999 
 3,2300,+22,23.900000 
 3,2300,+25,28.100000 
 3,2300,+28,33.299999 
 3,2300,+31,35.400002 
 3,2300,+34,34.400002 
 3,2300,+37,29.600000 
 3,2300,+40,26.700001 
 3,2300,+43,24.700001 
 3,2300,+46,23.600000 
 3,2300,+49,27.400000 
 3,2300,+52,32.099998 
 4,0200,+4,35.099998 
 4,0200,+7,34.000000 
 4,0200,+10,29.400000 
 4,0200,+13,26.600000 
 4,0200,+16,24.799999 
 4,0200,+19,23.900000 
 4,0200,+22,28.100000 
 4,0200,+25,33.299999 
 4,0200,+28,35.400002 
 4,0200,+31,34.400002 
 4,0200,+34,29.600000 
 4,0200,+37,26.700001 
 4,0200,+40,24.700001 
 4,0200,+43,23.600000 
 4,0200,+46,27.400000 
 4,0200,+49,32.099998 
 4,0500,+4,34.000000 
 4,0500,+7,29.400000 
 4,0500,+10,26.600000 
 4,0500,+13,24.799999 
 4,0500,+16,23.900000 
 4,0500,+19,28.100000 
 4,0500,+22,33.299999 
 4,0500,+25,35.400002 
 4,0500,+28,34.400002 
 4,0500,+31,29.600000 
 4,0500,+34,26.700001 
 4,0500,+37,24.700001 
 4,0500,+40,23.600000 
 4,0500,+43,27.400000 
 4,0500,+46,32.099998 
 4,0800,+4,29.600000 
 4,0800,+7,27.600000 
 4,0800,+10,25.799999 
 4,0800,+13,24.700001 
 4,0800,+16,28.500000 
 4,0800,+19,32.400002 
 4,0800,+22,35.299999 
 4,0800,+25,35.200001 
 4,0800,+28,29.500000 
 4,0800,+31,26.500000 
 4,0800,+34,24.500000 
 4,0800,+37,22.700001 
 4,0800,+40,27.000000 
 4,0800,+43,31.100000 
 4,0800,+46,32.200001 
 4,0800,+49,31.000000 
 4,0800,+52,24.799999 
 4,0800,+55,23.000000 
 4,1100,+4,27.400000 
 4,1100,+7,25.600000 
 4,1100,+10,24.500000 
 4,1100,+13,28.500000 
 4,1100,+16,32.400002 
 4,1100,+19,35.299999 
 4,1100,+22,35.200001 
 4,1100,+25,29.500000 
 4,1100,+28,26.500000 
 4,1100,+31,24.500000 
 4,1100,+34,22.700001 
 4,1100,+37,27.000000 
 4,1100,+40,31.100000 
 4,1100,+43,32.200001 
 4,1100,+46,31.000000 
 4,1100,+49,24.799999 
 4,1100,+52,23.000000 
 4,1400,+4,24.600000 
 4,1400,+7,24.500000 
 4,1400,+10,28.500000 
 4,1400,+13,32.400002 
 4,1400,+16,35.299999 
 4,1400,+19,35.099998 
 4,1400,+22,29.500000 
 4,1400,+25,26.500000 
 4,1400,+28,24.500000 
 4,1400,+31,22.700001 
 4,1400,+34,27.000000 
 4,1400,+37,31.100000 
 4,1400,+40,32.200001 
 4,1400,+43,31.000000 
 4,1400,+46,24.799999 
 4,1400,+49,23.000000 
 4,1700,+4,24.500000 
 4,1700,+7,28.500000 
 4,1700,+10,32.400002 
 4,1700,+13,35.299999 
 4,1700,+16,35.099998 
 4,1700,+19,29.500000 
 4,1700,+22,26.500000 
 4,1700,+25,24.500000 
 4,1700,+28,22.700001 
 4,1700,+31,27.000000 
 4,1700,+34,31.100000 
 4,1700,+37,32.200001 
 4,1700,+40,31.000000 
 4,1700,+43,24.799999 
 4,1700,+46,23.000000 
 4,2000,+4,27.900000 
 4,2000,+7,33.000000 
 4,2000,+10,36.299999 
 4,2000,+13,34.900002 
 4,2000,+16,30.100000 
 4,2000,+19,27.100000 
 4,2000,+22,24.600000 
 4,2000,+25,24.500000 
 4,2000,+28,27.400000 
 4,2000,+31,32.099998 
 4,2000,+34,33.200001 
 4,2000,+37,31.600000 
 4,2000,+40,26.200001 
 4,2000,+43,23.500000 
 4,2000,+46,21.700001 
 4,2000,+49,21.600000 
 4,2000,+52,25.100000 
 4,2000,+55,30.100000 
 4,2300,+4,33.000000 
 4,2300,+7,36.299999 
 4,2300,+10,34.900002 
 4,2300,+13,30.100000 
 4,2300,+16,27.100000 
 4,2300,+19,24.600000 
 4,2300,+22,24.500000 
 4,2300,+25,27.400000 
 4,2300,+28,32.099998 
 4,2300,+31,33.200001 
 4,2300,+34,31.600000 
 4,2300,+37,26.200001 
 4,2300,+40,23.500000 
 4,2300,+43,21.700001 
 4,2300,+46,21.600000 
 4,2300,+49,25.100000 
 4,2300,+52,30.100000 
 5,0200,+4,36.299999 
 5,0200,+7,34.900002 
 5,0200,+10,30.100000 
 5,0200,+13,27.000000 
 5,0200,+16,24.600000 
 5,0200,+19,24.500000 
 5,0200,+22,27.400000 
 5,0200,+25,32.099998 
 5,0200,+28,33.200001 
 5,0200,+31,31.600000 
 5,0200,+34,26.200001 
 5,0200,+37,23.500000 
 5,0200,+40,21.700001 
 5,0200,+43,21.600000 
 5,0200,+46,25.100000 
 5,0200,+49,30.100000 
 5,0500,+4,34.900002 
 5,0500,+7,30.100000 
 5,0500,+10,27.000000 
 5,0500,+13,24.600000 
 5,0500,+16,24.500000 
 5,0500,+19,27.400000 
 5,0500,+22,32.099998 
 5,0500,+25,33.200001 
 5,0500,+28,31.600000 
 5,0500,+31,26.200001 
 5,0500,+34,23.500000 
 5,0500,+37,21.700001 
 5,0500,+40,21.500000 
 5,0500,+43,25.100000 
 5,0500,+46,30.100000 
 5,0800,+4,30.299999 
 5,0800,+7,27.000000 
 5,0800,+10,24.700001 
 5,0800,+13,23.600000 
 5,0800,+16,27.400000 
 5,0800,+19,32.200001 
 5,0800,+22,34.000000 
 5,0800,+25,31.799999 
 5,0800,+28,26.400000 
 5,0800,+31,23.400000 
 5,0800,+34,21.700001 
 5,0800,+37,21.600000 
 5,0800,+40,26.799999 
 5,0800,+43,31.000000 
 5,0800,+46,32.200001 
 5,0800,+49,30.900000 
 5,0800,+52,25.600000 
 5,0800,+55,22.799999 
 5,1100,+4,27.000000 
 5,1100,+7,24.700001 
 5,1100,+10,23.600000 
 5,1100,+13,27.400000 
 5,1100,+16,32.200001 
 5,1100,+19,34.000000 
 5,1100,+22,31.799999 
 5,1100,+25,26.400000 
 5,1100,+28,23.400000 
 5,1100,+31,21.700001 
 5,1100,+34,21.600000 
 5,1100,+37,26.799999 
 5,1100,+40,31.000000 
 5,1100,+43,32.200001 
 5,1100,+46,30.900000 
 5,1100,+49,25.600000 
 5,1100,+52,22.799999 
 5,1400,+4,24.400000 
 5,1400,+7,23.299999 
 5,1400,+10,27.400000 
 5,1400,+13,32.200001 
 5,1400,+16,34.000000 
 5,1400,+19,32.500000 
 5,1400,+22,26.500000 
 5,1400,+25,23.400000 
 5,1400,+28,21.700001 
 5,1400,+31,21.700001 
 5,1400,+34,26.900000 
 5,1400,+37,31.000000 
 5,1400,+40,32.200001 
 5,1400,+43,31.700001 
 5,1400,+46,25.600000 
 5,1400,+49,22.799999 
 5,1700,+4,23.299999 
 5,1700,+7,27.400000 
 5,1700,+10,32.200001 
 5,1700,+13,34.000000 
 5,1700,+16,32.500000 
 5,1700,+19,26.500000 
 5,1700,+22,23.400000 
 5,1700,+25,21.700001 
 5,1700,+28,21.700001 
 5,1700,+31,26.900000 
 5,1700,+34,31.000000 
 5,1700,+37,32.200001 
 5,1700,+40,31.700001 
 5,1700,+43,25.600000 
 5,1700,+46,22.799999 
 5,2000,+4,27.799999 
 5,2000,+7,31.500000 
 5,2000,+10,34.000000 
 5,2000,+13,33.400002 
 5,2000,+16,28.299999 
 5,2000,+19,24.600000 
 5,2000,+22,22.600000 
 5,2000,+25,21.500000 
 5,2000,+28,25.200001 
 5,2000,+31,30.000000 
 5,2000,+34,32.000000 
 5,2000,+37,31.400000 
 5,2000,+40,26.299999 
 5,2000,+43,23.400000 
 5,2000,+46,21.600000 
 5,2000,+49,20.600000 
 5,2000,+52,23.400000 
 5,2000,+55,27.600000 
 5,2300,+4,31.500000 
 5,2300,+7,34.000000 
 5,2300,+10,33.400002 
 5,2300,+13,28.299999 
 5,2300,+16,24.600000 
 5,2300,+19,22.600000 
 5,2300,+22,21.500000 
 5,2300,+25,25.200001 
 5,2300,+28,30.000000 
 5,2300,+31,32.000000 
 5,2300,+34,31.400000 
 5,2300,+37,26.299999 
 5,2300,+40,23.400000 
 5,2300,+43,21.600000 
 5,2300,+46,20.600000 
 5,2300,+49,23.400000 
 5,2300,+52,27.600000 
 6,0200,+4,34.900002 
 6,0200,+7,33.599998 
 6,0200,+10,28.299999 
 6,0200,+13,24.600000 
 6,0200,+16,22.600000 
 6,0200,+19,21.500000 
 6,0200,+22,25.200001 
 6,0200,+25,30.500000 
 6,0200,+28,33.000000 
 6,0200,+31,31.700001 
 6,0200,+34,26.299999 
 6,0200,+37,22.600000 
 6,0200,+40,20.900000 
 6,0200,+43,20.600000 
 6,0200,+46,23.400000 
 6,0200,+49,27.600000 
 6,0500,+4,33.799999 
 6,0500,+7,28.299999 
 6,0500,+10,24.600000 
 6,0500,+13,22.600000 
 6,0500,+16,21.500000 
 6,0500,+19,25.200001 
 6,0500,+22,30.500000 
 6,0500,+25,33.000000 
 6,0500,+28,31.700001 
 6,0500,+31,26.299999 
 6,0500,+34,22.600000 
 6,0500,+37,20.900000 
 6,0500,+40,20.600000 
 6,0500,+43,23.400000 
 6,0500,+46,27.600000 
 6,0800,+4,28.200001 
 6,0800,+7,24.700001 
 6,0800,+10,22.799999 
 6,0800,+13,22.500000 
 6,0800,+16,25.600000 
 6,0800,+19,31.299999 
 6,0800,+22,34.299999 
 6,0800,+25,32.799999 
 6,0800,+28,26.600000 
 6,0800,+31,22.900000 
 6,0800,+34,20.799999 
 6,0800,+37,20.500000 
 6,0800,+40,24.299999 
 6,0800,+43,29.400000 
 6,0800,+46,32.200001 
 6,0800,+49,30.799999 
 6,0800,+52,24.600000 
 6,0800,+55,21.700001 
 6,1100,+4,24.700001 
 6,1100,+7,22.799999 
 6,1100,+10,22.500000 
 6,1100,+13,25.600000 
 6,1100,+16,31.299999 
 6,1100,+19,34.299999 
 6,1100,+22,32.799999 
 6,1100,+25,26.600000 
 6,1100,+28,22.900000 
 6,1100,+31,20.799999 
 6,1100,+34,20.500000 
 6,1100,+37,24.299999 
 6,1100,+40,29.400000 
 6,1100,+43,32.200001 
 6,1100,+46,30.799999 
 6,1100,+49,24.600000 
 6,1100,+52,21.700001 
 6,1400,+4,22.799999 
 6,1400,+7,22.500000 
 6,1400,+10,25.600000 
 6,1400,+13,31.299999 
 6,1400,+16,34.299999 
 6,1400,+19,32.799999 
 6,1400,+22,26.600000 
 6,1400,+25,22.799999 
 6,1400,+28,20.799999 
 6,1400,+31,20.500000 
 6,1400,+34,24.299999 
 6,1400,+37,29.400000 
 6,1400,+40,32.200001 
 6,1400,+43,30.799999 
 6,1400,+46,24.600000 
 6,1400,+49,21.700001 
 6,1700,+4,22.500000 
 6,1700,+7,25.600000 
 6,1700,+10,31.299999 
 6,1700,+13,34.299999 
 6,1700,+16,32.799999 
 6,1700,+19,26.600000 
 6,1700,+22,22.799999 
 6,1700,+25,20.799999 
 6,1700,+28,20.500000 
 6,1700,+31,24.299999 
 6,1700,+34,29.400000 
 6,1700,+37,32.200001 
 6,1700,+40,30.799999 
 6,1700,+43,24.600000 
 6,1700,+46,21.700001 
 6,2000,+4,26.100000 
 6,2000,+7,31.400000 
 6,2000,+10,33.400002 
 6,2000,+13,32.099998 
 6,2000,+16,26.500000 
 6,2000,+19,23.500000 
 6,2000,+22,21.299999 
 6,2000,+25,20.299999 
 6,2000,+28,26.000000 
 6,2000,+31,30.200001 
 6,2000,+34,32.200001 
 6,2000,+37,30.900000 
 6,2000,+40,24.799999 
 6,2000,+43,21.799999 
 6,2000,+46,20.600000 
 6,2000,+49,20.400000 
 6,2000,+52,24.799999 
 6,2000,+55,29.100000 
 6,2300,+4,31.400000 
 6,2300,+7,33.400002 
 6,2300,+10,32.099998 
 6,2300,+13,26.500000 
 6,2300,+16,23.500000 
 6,2300,+19,21.299999 
 6,2300,+22,20.299999 
 6,2300,+25,26.000000 
 6,2300,+28,30.200001 
 6,2300,+31,32.200001 
 6,2300,+34,30.900000 
 6,2300,+37,24.799999 
 6,2300,+40,21.799999 
 6,2300,+43,20.600000 
 6,2300,+46,20.400000 
 6,2300,+49,24.799999 
 6,2300,+52,29.100000 
 7,0200,+4,33.400002 
 7,0200,+7,32.099998 
 7,0200,+10,26.600000 
 7,0200,+13,23.600000 
 7,0200,+16,21.299999 
 7,0200,+19,20.299999 
 7,0200,+22,26.000000 
 7,0200,+25,30.200001 
 7,0200,+28,32.200001 
 7,0200,+31,30.900000 
 7,0200,+34,24.799999 
 7,0200,+37,21.799999 
 7,0200,+40,20.600000 
 7,0200,+43,20.400000 
 7,0200,+46,24.799999 
 7,0200,+49,29.200001 
 7,0500,+4,32.099998 
 7,0500,+7,26.600000 
 7,0500,+10,23.600000 
 7,0500,+13,21.299999 
 7,0500,+16,20.299999 
 7,0500,+19,26.000000 
 7,0500,+22,30.200001 
 7,0500,+25,32.200001 
 7,0500,+28,30.900000 
 7,0500,+31,24.799999 
 7,0500,+34,21.799999 
 7,0500,+37,20.600000 
 7,0500,+40,20.400000 
 7,0500,+43,24.799999 
 7,0500,+46,29.200001 
 7,0800,+4,26.299999 
 7,0800,+7,24.100000 
 7,0800,+10,21.299999 
 7,0800,+13,20.600000 
 7,0800,+16,25.100000 
 7,0800,+19,30.200001 
 7,0800,+22,33.200001 
 7,0800,+25,31.799999 
 7,0800,+28,27.299999 
 7,0800,+31,23.900000 
 7,0800,+34,21.900000 
 7,0800,+37,21.600000 
 7,0800,+40,25.100000 
 7,0800,+43,29.200001 
 7,0800,+46,32.099998 
 7,0800,+49,30.900000 
 7,0800,+52,26.799999 
 7,0800,+55,23.400000 
 7,1100,+4,24.100000 
 7,1100,+7,21.299999 
 7,1100,+10,20.600000 
 7,1100,+13,25.100000 
 7,1100,+16,30.200001 
 7,1100,+19,33.200001 
 7,1100,+22,31.799999 
 7,1100,+25,27.299999 
 7,1100,+28,23.900000 
 7,1100,+31,21.900000 
 7,1100,+34,21.600000 
 7,1100,+37,25.100000 
 7,1100,+40,29.200001 
 7,1100,+43,32.099998 
 7,1100,+46,30.900000 
 7,1100,+49,26.799999 
 7,1100,+52,23.400000 
 7,1400,+4,21.100000 
 7,1400,+7,20.299999 
 7,1400,+10,25.100000 
 7,1400,+13,30.200001 
 7,1400,+16,33.200001 
 7,1400,+19,31.799999 
 7,1400,+22,27.299999 
 7,1400,+25,23.900000 
 7,1400,+28,21.900000 
 7,1400,+31,21.600000 
 7,1400,+34,25.100000 
 7,1400,+37,29.200001 
 7,1400,+40,32.099998 
 7,1400,+43,30.900000 
 7,1400,+46,26.799999 
 7,1400,+49,23.400000 
 7,1700,+4,20.299999 
 7,1700,+7,25.100000 
 7,1700,+10,30.200001 
 7,1700,+13,33.200001 
 7,1700,+16,31.799999 
 7,1700,+19,27.299999 
 7,1700,+22,23.900000 
 7,1700,+25,21.900000 
 7,1700,+28,21.600000 
 7,1700,+31,25.100000 
 7,1700,+34,29.200001 
 7,1700,+37,32.099998 
 7,1700,+40,30.900000 
 7,1700,+43,26.799999 
 7,1700,+46,23.400000 
 7,2000,+4,26.000000 
 7,2000,+7,30.299999 
 7,2000,+10,33.000000 
 7,2000,+13,32.000000 
 7,2000,+16,28.100000 
 7,2000,+19,23.500000 
 7,2000,+22,21.600000 
 7,2000,+25,20.600000 
 7,2000,+28,25.799999 
 7,2000,+31,30.100000 
 7,2000,+34,32.099998 
 7,2000,+37,31.100000 
 7,2000,+40,26.700001 
 7,2000,+43,23.600000 
 7,2000,+46,22.700001 
 7,2000,+49,22.600000 
 7,2000,+52,25.100000 
 7,2000,+55,29.000000 
 7,2300,+4,30.299999 
 7,2300,+7,33.000000 
 7,2300,+10,32.000000 
 7,2300,+13,28.100000 
 7,2300,+16,23.500000 
 7,2300,+19,21.600000 
 7,2300,+22,20.600000 
 7,2300,+25,25.799999 
 7,2300,+28,30.100000 
 7,2300,+31,32.099998 
 7,2300,+34,31.100000 
 7,2300,+37,26.700001 
 7,2300,+40,23.600000 
 7,2300,+43,22.700001 
 7,2300,+46,22.600000 
 7,2300,+49,25.100000 
 7,2300,+52,29.000000 
 8,0200,+4,33.200001 
 8,0200,+7,32.000000 
 8,0200,+10,28.100000 
 8,0200,+13,23.500000 
 8,0200,+16,21.600000 
 8,0200,+19,20.600000 
 8,0200,+22,25.799999 
 8,0200,+25,30.100000 
 8,0200,+28,32.099998 
 8,0200,+31,31.100000 
 8,0200,+34,26.700001 
 8,0200,+37,23.600000 
 8,0200,+40,22.700001 
 8,0200,+43,22.600000 
 8,0200,+46,25.100000 
 8,0200,+49,29.000000 
 8,0500,+4,32.000000 
 8,0500,+7,28.100000 
 8,0500,+10,23.500000 
 8,0500,+13,21.600000 
 8,0500,+16,20.600000 
 8,0500,+19,25.799999 
 8,0500,+22,30.100000 
 8,0500,+25,32.099998 
 8,0500,+28,31.100000 
 8,0500,+31,26.700001 
 8,0500,+34,23.600000 
 8,0500,+37,22.700001 
 8,0500,+40,22.600000 
 8,0500,+43,25.100000 
 8,0500,+46,29.000000 
 8,0800,+4,27.100000 
 8,0800,+7,24.200001 
 8,0800,+10,21.600000 
 8,0800,+13,21.299999 
 8,0800,+16,26.000000 
 8,0800,+19,30.700001 
 8,0800,+22,32.599998 
 8,0800,+25,31.900000 
 8,0800,+28,27.299999 
 8,0800,+31,24.600000 
 8,0800,+34,22.600000 
 8,0800,+37,22.400000 
 8,0800,+40,25.200001 
 8,0800,+43,28.299999 
 8,0800,+46,30.299999 
 8,0800,+49,29.600000 
 8,0800,+52,25.500000 
 8,0800,+55,23.799999 
 8,1100,+4,24.200001 
 8,1100,+7,21.600000 
 8,1100,+10,21.299999 
 8,1100,+13,26.000000 
 8,1100,+16,30.700001 
 8,1100,+19,32.599998 
 8,1100,+22,31.900000 
 8,1100,+25,27.299999 
 8,1100,+28,24.600000 
 8,1100,+31,22.600000 
 8,1100,+34,22.400000 
 8,1100,+37,25.200001 
 8,1100,+40,28.299999 
 8,1100,+43,30.299999 
 8,1100,+46,29.600000 
 8,1100,+49,25.500000 
 8,1100,+52,23.799999 
 8,1400,+4,21.400000 
 8,1400,+7,20.600000 
 8,1400,+10,25.299999 
 8,1400,+13,29.700001 
 8,1400,+16,32.299999 
 8,1400,+19,31.600000 
 8,1400,+22,27.299999 
 8,1400,+25,24.400000 
 8,1400,+28,22.600000 
 8,1400,+31,22.400000 
 8,1400,+34,25.200001 
 8,1400,+37,28.400000 
 8,1400,+40,30.299999 
 8,1400,+43,29.600000 
 8,1400,+46,25.500000 
 8,1400,+49,23.799999 
 8,1700,+4,20.600000 
 8,1700,+7,25.299999 
 8,1700,+10,29.700001 
 8,1700,+13,32.299999 
